id,imagenum,year,keywords,_titel,_personen,_material,_zustandsbeschreibung,_kommentar,_objektgeschichte
KnF-1757-12,39,1757,"Predigt,Schlacht,Preußen","Das erhabenste Sieges-Lied, auf einer Walstadt, wo Feinde selbst in ihrer Niederlage was Göttliches erkennen müßen: welches nach dem 6. May 1757. von Seiner Königlichen Majestät in Preußen unter eigener Allerhöchster Anführung, in einem blutigen Haupt-Treffen bey Prag, glorreichest erfochtenen vollständigem Siege, folgenden 15. May, am Bet-Sontage, aus Mosis 15. v. 6. 7. bey dem darüber gefeyerten Danck-Feste, in der Hauptkirche zu S. Elisabeth in Breßlau, der vornehmen und volvkreichen Gemeine in den Mund und ans Hertz zu legen gesuchet Johann Friedrich Burg, Königlicher OberConsistorialRath, der Evangelischen Kirchen und Schulen Inspector., 1757;",,"Papier, gedruckt, geheftet;",Titelblatt und folgenden 3 Blatt teilweise beschädigt,"Breßlau, bey Carl Gottfried Meyer. 1757.",
KnF-1757-13,23,1757,"Preußen,Predigt,Schlacht,Kriegsbild","Das schuldige Dank-Opfer Christlichgesinneter Unterthanen für die allmächtig herrliche Hülfe, so der HErr Zebaoth ihrem siegenden Könige wider seine Feinde in Gnaden verliehen wurde wegen des von Sr. Königl. Majestät am 5ten December 1757. bey Leuthen in Schlesien über die Oesterreichische Armee durch des Allerhöchsten Beistand erfochtenen herrlich grossen und vollkommenen Sieges, aus Psalm 46, v. 8-12. am 3ten Weihnachts-Feyertage, als an dem dazu bestimmten Dank- und Sieges-Feste der Gemeine des HErrn zu Wustrau im Ruppinischen mit innigster Freude des Hertzens öffentlich vorgestellet, und zur Ehre unseres Allmächtiggnädigen Erretters dem Druck übergeben von Johann Gottlieb Rusche, Seelsorger daselbst., 1758;","Rusche, Johann Gottlieb, Verfasser; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;","Teil der Seiten eingeschnittenS. 19 so beschnitten, dass letzte Zeile nur teilweise lesbar ist.","Berlin, Verlegts Gottlieb August Lange 1758.",
KnF-1757-14,7,1757,"Gedicht,Schlacht,Preußen,Panegyrik","Ode auf den am 6ten May dieses 1757sten Jahres von Sr. Königl. Majestät in Preussen erfochtenen grossen Sieg, und darauf erfolgten gänzlichen Niederlage der Oestreichischen Armee bey Prag, jenseits der Moldau, von I. H. S. R., 1757;",,"Papier, gedruckt;",Stockflecken,"Berlin, gedruckt Anno 1757.",
KnF-1757-15,17,1757,"Patriotismus,Staatsschrift,Rechtsfrage,Kriegsschuldfrage","Patriotisches Wetterglas., 1757;",,"Papier, gedruckt, geheftet;",,1757.,"auf der letzten Seite, handschriftlich mit Bleistift: ""[...]30[?] in ZVAB"""
KnF-1757-16,12,1757,"Rechtsfrage,Niederlande,Österreich,Preußen","t'Zamenspraak, Tusschen Zyn Pausselyke Heiligheid, En Haare Majesteit , de Koninginne Van Hongaryen , En dan ook Zyne Majesteit , de Koning Van Pruyssen. Als meede Een Briev Uyt Roomen. Beyde uyt het Hoogduytsch vertaald., 1757;","Maria Theresia <Österreich, Erzherzogin, 1717-1780>; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;",alle Seiten eingerissenUmschlag der Heftung fehlt,handschriftlich mit Tinte: 1757 Amsterdam,
KnF-1757-17,35,1757,"Deutschland,Reich,Reichsverfassung,Brief,Großbritannien,Frankreich,Preußen,Österreich,Russland,Vertrag,Bündnissystem,Rechtsfrage,Geschichte als Argument","Uebersetzung eines Schreibens aus Paris, den gegenwärtigen Zustand in Teutschland betreffend, mit Anmerckungen eines Teutschen., 1757;",,"Papier, gedruckt;","Bögen sind unbeschnitten, Ränder zum Teil leicht eingerissen und geknickt",Cölln 1757.,
KnF-1757-18,15,1757,"Geschichte als Argument,Preußen,Rechtsfrage,Österreich,Streitschrift","Kurzer doch Gründlicher Beweis, daß das Königreich Böhmen Sr. Königl. Majest. in Preussen zustehe., [1757];",,"Papier, gedruckt, geheftet;",fleckig,,
KnF-1757-19,31,1757,"Preußen,Streitschrift,Bündnissystem,Rechtsfrage,Geschichte als Argument","Schreiben von dem gegenwärtigen Kriege, welches der Türkische Mufti an den Groskanzler der Pforte, Said, abgelassen hat., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband;",,1757.,"Innenseite Einband handschriftlich mit Bleistift: ""282/5 [...][?]"", ""N 12 19"" u. ""2140/3""Exlibris-Stempel: ""G. A. Knoll"""
KnF-1757-20,39,1757,"Sachsen,Gedicht,Kriegsbild,Satire","Parodie über das bedrängte Sachsen., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband;",,1757.,"Innenseite Einband, handschriftlich mit Bleistift: ""949"", ""1409"" u. ""96|6|210""2. Blatt, handschriftlich mit Bleistift: ""G & M € 100 -"""
KnF-1757-21,11,1757,"Predigt,Preußen,Schlacht,Panegyrik","Dankpredigt Ueber den großen und herrlichen Sieg, Welchen Se. Majestät unser allerweiseste  König Den 5. Decembr. 1757. Ueber die gesammte und weite überlegene Macht der Oesterreichischen Kriegesvölker bey Leuthen in Schlesien erfochten. Gehalten am Sabbath, den 10ten desselben Monaths in der Synagoge der hiesigen Judengemeine von David Hirschel Fränckel Ober-Land-Rabiner., 1757;","Friedrich <Preußen, König, II.>, beteiligte Person; Fränkel, David Hirschel, Verfasser;","Papier, gedruckt, geheftet; Papier, Einband;",,"Berlin, 1757.",
KnF-1757-22,35,1757,"Sachsen,Brief,Deutschland,Reich,Konfession,Rechtsfrage,Kriegsschuldfrage","Großväterliche Erinnerungen über das Schreiben eines Vaters an seinen Sohn den gegenwärtigen Zustand in Sachsen betreffend., 1757;",,"Papier, gedruckt, geheftet; Papier, Einband;","Wasserschaden, Heftung löst sich teilweise",1757.,
KnF-1757-23,11,1757,"Gedicht,Schlacht,Preußen,Panegyrik","Ode auf den am 6ten Mai dieses 1757sten Jahres von Sr. Königl. Maj. in Preußen erfochtenen großen Sieg und darauf erfolgten gänzlichen Niederlage der Oesterreichischen Armee bey Praag jenseits der Moldau von J. H. S. R., [1757];",,"Papier, gedruckt, geheftet; Papier, Einband;",,"Berlin, gedruckt und zu finden in der Grynäus und Dekkerischen Buchdrukkerey","auf Titelblatt handschriftlich mit Bleistift: ""34378 Be/67"
KnF-1757-24,19,1757,"Gedicht,Ruhm,Panegyrik,Deutschland,Kriegsbild","Der Krieg. Ode, 1757;","Cronegk, Johann Friedrich von; Friedrich <Preußen, König, II.>; Schwerin, Kurd Christoph von;","Papier, gedruckt, geheftet; Papier, Einband;",Blätter nur teilweise und ungleichmäßig beschnitten,1757.,
KnF-1757-25,17,1757,"Deutschland,Neutralität,Friede,Antike","Die Neutralität., 1757;",,"Papier, gedruckt, geheftet; Papier, Einband;",stockfleckig,MDCCLVII.,"auf Titelblatt handschriftlich mit Bleistift: ""13"""
KnF-1757-26,15,1757,"Schlacht,Preußen,Österreich","Noticia Da Tomada De Strigau Na Silesia Pelas Tropas Prussians., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband;",,Lisboa: Anno de M.DCC.LVII. Com as Licenças necessarias.,
KnF-1757-27,27,1757,"Brief,Preußen,Sachsen,Rechtsfrage","Briefe einer Privat-Person an einen seiner Freunde, über den Einfall in Sachsen, so durch den König von Preußen unternommen worden., 1757;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, gefaltet;","Bögen nur teilweise aufgeschnitten, Seitennicht beschnitten",1757.0,
KnF-1757-28,23,1757,"Gedicht,Bündnissystem,Sachsen,Rechtsfrage,Kriegsverlauf","Poetischer Traum bey Gelegenheit des gegenwärtigen innerlichen Krieges der Teutschen., 1757;",,"Papier, gedruckt, geheftet;","Heftung ist teilweise gelöst, dadurch 3 Teile",Anno 1757.,
KnF-1757-29,26,1757,"Preußen,Sachsen,Rechtsfrage,Geschichte als Argument","Untersuchung derjenigen Gründe, welche Ihro Königl. Majetät in Preußen, zu Folge einer von Denenselben ertheilten Declaration, bewogen haben, Dero Kriegs-Völker in die Chur-Sächsischen Lande am 29. Aug. a. el. einrücken zu lassen., 1757;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Papier, Einband;",Einband zum größten Teil gerissenTextseiten unten geknickt,"1757.Könnte Bezug auf die ""Declaration derjenigen Gründe, Welche Sr. Königl. Majestät in Preußen bewogen, mit Dero Armée in Sr. Königl. Majest. von Pohlen und Churfürstl. Durchl. Erb-Lande einzurücken"" nehmen. Zu dieser Schirft siehe: Staatsschriften, Bd. 3, S. 120.","auf Einband handschriftlich mit Bleistift: oben ""Fv[...] tr. 3020[?]"", unten ""Sax 60""Innenseite handschriftlich mit Bleistift: ""Sax.""Titelblatt Bibliotheksstempel ""BIBLIOTHEK DER GEHE-STIFTUNG IN DRESDEN"", ""ungültig"" gestempeltauf Titelblatt handschriftlich mit Bleistift: ""482/93"" u. ""Sax"""
KnF-1757-30,3,1757,Staatsschrift,"Verzeichniß von Actis Pvblicis, und andern in den itzigen Krieg einschlagenden Schriften, welche alle in Quarto gedruckt sind., [1757];",,"Papier, gedruckt, gefaltet;",Seitenrand teilweise eingerissen,"Merseburg, in Commission bey Heinrich Heybruch",
KnF-1757-31,11,1757,"Schlacht,Kriegsverlauf,Preußen,Österreich","Relation De La Bataille De Cotchemitz Gagnée Par L'Armee Imperiale commandée par M. le Maréchal de Daun sur celle du Roi de Prusse, commandée par lui-même. Cette Relation a été redigée par M. le comte de Marainville, Capitaine de Carabiniers, que le Roi avoit envoye servir à l'Armee de M. le Maréchal de Daun, lequel a charge cet Officier de porter à S. M. L'Imperatrice les details de cette Bataille, accompagnes d'un plan qu'il en avoit fait pour en donner une idée plus exacte. Cette Princesse l'a fait partir sur le champ pour porter au Roi ces mêmes détails, 1757;","Daun, Leopold von, beteiligte Person; Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person; Franz <Römisch-Deutsches Reich, Kaiser, I.>, beteiligte Person;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",in allen Seiten kurzer Riß ?,"De l'Imprimerie de Ballard, seul Imprimeur du Roi, pour la Musique, & Noteur de la Chapelle de Sa Majesté, rue Saint-Jean-de-Beauvais, à Sainte Cécile.",
KnF-1757-32,30,1757,"Brief,Sachsen,Preußen,Rechtsfrage,Kriegsschuldfrage","Lettres D'Un Particulier A Un De Ses Amis Sur L'Invasion De La Saxe Faite Par Le Roi De Prusse., 1757;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,"laut https://www.deutsche-digitale-bibliothek.de/item/IBFRHDEHT4TPDVO3CMB5NQCC7YYBLSWYBeteiligte Personen und Organisationen: Schumann, Gottlieb (1702-1773) u. Le Coq, Jacques (1676-1766) laut http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10628322_00005.htmlAutor / Hrsg.: Schumann, GottliebVerlagsort: [S.l.] | Erscheinungsjahr: (1757)",
KnF-1757-33,39,1757,"Replik,Preußen,Sachsen,Österreich,Rechtsfrage,Geschichte als Argument","Les Preuves E Videntes, Reponse Au Memoire Raisonné De La Cour De Berlin, Au sujet de la Conduite des Cours de Vienne & de Dresde. A Varsovie 1757., 1757;",,"Papier, gedruckt, geheftet;",Heftung nicht mehr vorhandenlinker Rand beschädigteinige Seiten geknickt,,
KnF-1757-34,23,1757,"Rechtsfrage,Kriegsschuldfrage,Preußen","Gedanken über eines Schweitzers Betrachtung derer Bewegungsgründe des gegenwärtigen Krieges., 1757;",,"Papier, gedruckt, gefaltet;",,MDCCLVII.,"auf Titelblatt handschriftlich mit Tinte: ""H. n6."""
KnF-1757-35,16,1757,"Brief,Sachsen,Bündnissystem,Preußen","La Verité Des Faits. Lettre de Mr. ... à Mr. ..., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,1757.,
KnF-1757-36,35,1757,"Staatsschrift,Rechtsfrage,Streitschrift,Reich,Preußen","Erinnerung des Presbengels an seinen Buchdruckergesellen wegen seines Schreibens über die Schriften der Preußischen Publicisten., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",Seiten 1-24 unten Papierfraß?,"Danzig, 1757.",
KnF-1757-37,7,1757,"Preußen,Reskript,Natur- und Völkerrecht,Reichsverfassung,Reich","Copia Königlich-Preußischen Rescripts an den Magistrat der Reichs-Stadt Nürnberg, d. d. Berlin, den 12. Jul. 1757. Die dem Völker-Recht entgegen laufende Ausschaffung des Königlich-Preußischen und Churfürstlich-Brandenburgischen accreditirten Ministre, Herrn Buirette von Oehlefeld, aus dasiger Stadt, und dagegen verlangende Satisfaction betreffend., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",Blätter nicht beschnitten,,"Signatur[?]: auf Titelblatt handschriftlich mit Bleistift: ""H"" oder ""74"" ""-1 Elf"""
KnF-1757-38,27,1757,"Kriegsbild,Streitschrift,Polemik,Frankreich,Österreich,Geschichte als Argument","Alte Neuigkeit von denen Preußischen und Oesterreichischen Kriegshändeln ausfindig und kundgemacht von dem der ehrlich ist und gern in Ruhe lebt., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",auf allen Seiten Falten,"Im Jahr 1757, an der Mittewoch nach dem Wochensonntag.","auf Titelblatt 2 mal Stempel: ""Fürstlich Löwenstein-Wertheim-Rosenberg'sche Hofbibliothek Kleinheubach"""
KnF-1757-39,21,1757,"Österreich,Satire","D. Johann Kampffs, weyland Feld-Predigers in Böhmen, über das Königreich Böhmen und benachtbarte Länder gestellte Propheceyungen, auf vieler inständiges Anhalten Den öffentlichen Druck, und curiösen Liebhabern aus einen aufrichtigen zu Schmalkalden durch Valentin Schmahertz 1643. gedruckten Exemplar publiciret von Wenceslao Gregern, Bekenner des Worts, als das Zweyte Stück der Weissagungen welche auf die gegenwärtige Zeit zu deuten scheinen., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,1757.,
KnF-1757-40,11,1757,"Brief,Schlacht,Preußen,Panegyrik","Lettre Écrite De Königgratz par Mr. ... à un de ses amis à Breslau, au sujet de la Bataille du 28. Jui, & de la Levée du Siège de Prague., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",letztes Blatt außerhalb des Satzspiegels beschädigt (Loch),,
KnF-1757-41,23,1757,"Sachsen,Gedicht,Kriegsbild,Soldatentum,Friede","Das bedrängte Sachsen. Zweeter Gesang., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,"Im Christmonate, 1757.","auf Titelblatt handschriftlich mit Bleistift: ""H B 6"""
KnF-1757-42,27,1757,Streitschrift,"Betrachtungen nach den Grundsätzen der Bücher-Censur über die zeither wegen der Ursache des gegenwärtigen Krieges herausgekommenen Streitschriften., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,Im Jahre 1757.,
KnF-1757-43,11,1757,"Schlacht,Panegyrik,Preußen","Zufällige Gedanken über die Schlacht bei Prag vom 6ten Mai 1757., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,"Berlin, 1757.",
KnF-1757-44,43,1757,"Preußen,Sachsen,Soldatentum,Rechtsfrage,Konfession","Vertraute Unterredung eines Sächsischen Rekrouten und eines Preusischen Freipartheigängers den jezigen Krieg betreffend., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;","Titelblatt eingerissen, Heftung des ersten Bogens teilweise gelöst",,
KnF-1757-45,7,1757,"Schlacht,Preußen,Österreich,Kriegsverlauf","Vorläuffige Umstände von dem am ersten des itzigen Monaths von der Königl. Preußischen Armee über die Oesterreichische erfochtenen Sieg., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,,
KnF-1757-46,27,1757,"Preußen,Sachsen,Natur- und Völkerrecht,Rechtsfrage,Konfession,Österreich,Reichsverfassung,Niederlande","Unpartheiische Gedanken eines Holländers bei dem gegenwärtigen deutschen Kriege., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,Roterdam 1757.,
KnF-1757-47,15,1757,"Preußen,Schlacht,Panegyrik,Gedicht,Konfession,Ruhm","Die heldenmüthige wunderbare und höchstglükliche Siege Friederich des Grosen Königes in Preusen allerunterthänigst besungen von C. D. G., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",2 große Falten in allen Seiten,1757.,
KnF-1757-48,35,1757,"Brief,Streitschrift,Preußen","Schreiben eines Buchdruckergesellens aus H. an seinen guten Freund in L. über einige bisher im Druck erschienene Schriften der Preußischen Publicisten., 1757;","Heyne, Christian Gottlob, Verfasser;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",1 Falte durch alle Seiten,1757.,
KnF-1757-49,39,1757,"Preußen,Satire","Der unpartheyisch entworfene Hohe Character Sr. Königl. Maiestät Herrr Friedrich des Andern jetzt glorwürdigst regierenden Königs in Preussen ec. ec. , 1757;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,"Cölln, 1757.",
KnF-1757-50,19,1757,"Predigt,Preußen,Schlacht","Der größte und herrlichste unter allen bisherigen Siegen, welchen das Königliche Preußische Herr am 6ten May 1757. bey der Böhmischen Hauptstadt Prag unter Göttlichem Beystande erfochten, wurde nach seinen edlen Früchten und Wirkungen der Gemeine zu S. Petri in Cölln in der verordneten DankPredigt vorgestellet von Johann Peter Süßmilch Königl. Preuß. Ober-Consistorial-Rath und Probst bey S. Petri., 1757;","Süssmilch, Johann Peter, Verfasser;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",fleckig,"Berlin, 1757.",
KnF-1757-51,39,1757,"Preußen,Satire","Der unpartheyisch entworfene Hohe Character Sr. Königl. Maiestät Herrr Friedrich des Andern, jetzt glorwürdigst regierenden Königs in Preussen ec. ec., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",fleckig,"Cölln, 1757.",
KnF-1757-52,11,1757,"Friede,Kriegsverlauf,Kriegsalltag","Deutlicher Kriegs- und Friedensspiegel bei Gelegenheit der Unruhen im heiligen deutschen römischen Reiche., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,1757.,
KnF-1757-53,19,1757,"Schlacht,Gedicht,Briefwechsel,Preußen,Österreich","Zwey poetische Sendschreiben von dem durch die Kaiserl. Königl. Waffen den 18. Junii 1757. zu Chotzemitz wider den König von Preußen erfochtenen Siege., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",Titelblatt: Tintenfraß ?,1757.,
KnF-1757-54,11,1757,"Streitschrift,Preußen","L' Aggresseur, Prusias Et Thrason, Conte. Oder Der Aggreßor, Pruß und Thrax, Eine Erzählung., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",auf allen Blättern zwei Falten,1757.,
KnF-1757-55,19,1757,"Großbritannien,Polemik","Nachricht von der überaus Lächerlichen Lebensart der Bergschotten, von welchen ein ansehnlich Corps zur Hannöverischen Armee stossen sollen., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;","Titelblatt, Riß am rechten Rand",Amsterdam 1757.,
KnF-1757-56,20,1757,"Preußen,Schlacht,Gedicht,Panegyrik,Ruhm","Sammlung verschiedener Gedichte Auf Sr. jeztregierende Königl. Majestät in Preussen., 1757;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",,1757.,
KnF-1757-57,3,1757,"Ruhm,Preußen,Gedicht","Stances  Irrégulieres Sur Le Camp Roy De Prusse, [1757];",,"Papier, gedruckt, gefaltet;",blaue Papierreste von ehemaliger HeftungFaltkante teiweise aufgerissen,,
KnF-1757-58,3,1757,"Gedicht,Preußen,Ruhm","Ode an die Preußische Arme. Verfertigt von dem Herrn v. K. dem Verfasser des Frühlings, im Böhmischen Lager. April 1757., 1757;","Kleist, Ewald Christian von, Verfasser;","Papier, gedruckt, gefaltet;","am rechten Seitenrand fehlt jeweils ein Stück, Falte im Titelblatt,zweites Blatt eingerissen, auf der Rückseite mit Klebeband geklebt,Faltkante eingerissen",April 1757.,
KnF-1757-59,3,1757,"Sachsen,Streitschrift,Reskript","Allergnädigstes Rescript Sr. Königl. Majest. von Pohlen und Churfl. Durchl. zu Sachsen an den Magistrat zu Zittau, da die arme Stadt bey ihrem beklagenswürdigsten Unglück noch von Uebelgesinnten den Vorwurff leiden sollen, daß sie sich dieses Unglück durch Untreue an ihrem Landes-Herrn selbst mit zugezogen haben sollte. Um sich durch dieses Königliche Schreiben bey denen Uebelgesinnten zu rechtfertigen., 1757;","August <Polen, König, III.>, beteiligte Person; Brühl, Heinrich von, beteiligte Person;","Papier, gedruckt, gefaltet;",- an der Faltkante fehlt unten ein Stück- Faltkante teilweise eingerissen- der obere Rand des zweiten Blattes ist unsauber beschnitten,"""Aus dem Altonauer Reichs-Post-Reuter bekannt gemacht.""",
KnF-1757-60,23,1757,"Preußen,Sachsen,Rechtsfrage,Konfession,Replik","Anmerckungen über die Beantwortung der Sächsischen Schrift, welche unter dem Titel: die Gerechte Sache Chur-Sachsens neulich im Druck erschienen., 1757;",,"Papier, gedruckt, geheftet;","Papier fleckig, Heftung gelöst, Ränder teilweise geknicktTitelblatt am linken Rand an einigen Stellen eingerissen","Erfurth, 1757.",
KnF-1757-61,5,1757,"Zeitung,Großbritannien,Österreich,Russland,Deutschland,Frankreich","Gazette De Cologne: Avec Privilege De Sa Majeste Imperiale. Du Mardy, 25 Janvier 1757., 1757;",,"Papier, gedruckt;","sowohl Bogen als auch Blatt (Supplement) ehemals zweifach gefaltetTitelblatt rechte untere Ecke fehlt, oben geknickt",,
KnF-1757-62,70,1757,"Replik,Natur- und Völkerrecht,Rechtsfrage,Kriegsschuldfrage,Preußen,Österreich,Sachsen","Ungrund des Memoire Raisonne, und derer aus den angefügten so genannten Pieces Justificatives geführten Beweisthümer von den gefährlichen Anschlägen der Wiener und Dreßdner Höfe wider Se. Preußische Majestät, aus Unumstößlichen Gründen des allgemeinen Völker- und aus Tractaten gezogenen Europäischen Staatsrechts überzeugend vor Augen geleget. Der vollständigen Beantwortung Preußischer Schriften Zweytes Stück., 1757;",,"Papier, gedruckt, geheftet;","Heftung löst sich teilweiseTitelblatt, am oberern Rand fehlt ein Stück, Seiten 25-30 oben geknickt",,
KnF-1757-63,47,1757,"Preußen,Rechtsfrage,Kriegsschuldfrage","Gedancken eines Schweizers über die Ursachen des gegenwärtigen Kriegs., 1757;",,"Papier, gedruckt, geheftet;","Heftung teilweise gelöst, mehrere Bogen losevon Titelblatt bis S. 6 Papierfraß(?)",1757.,
KnF-1757-64,11,1757,"Gedicht,Preußen,Kriegsbild,Panegyrik","Der Krieg, Oder Die Empfindungen eines Christen bey dem Kriege. Eine Ode., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",letzte Seite: Lochfraß(?),Halle. 1757.,
KnF-1757-65,19,1757,"Predigt,Preußen,Schlacht","Predigt, bey Gelegenheit des Sieges bey Prag. Zu Berlin in der Kirche auf der Friedrichstadt, am Sonntage Rogate den 15ten des Maymonats, Nachmittage gehalten von Herrn Prof. Formey, Diener des göttl. Wortes, und der Königl. Akademie der Wissenschaften beständigen Secretärs., 1757;","Formey, Jean Henri Samuel, Verfasser;","Papier, gedruckt, geheftet;",,1757.,
KnF-1757-66,31,1757,"Theaterstück,Kriegsalltag","Ernsthaftes und vertrauliches Bauren-Gespräch gehalten im Schultzen-Gerichte zu R. und W., 1757;",,"Papier, gedruckt, geheftet;","Heftung gelöst, von Titelblatt bis Seite 12 oben geknickt",1757.,
KnF-1757-67,35,1757,"Preußen,Rechtsfrage,Kriegsschuldfrage","Betrachtungen eines Schweizers über die Bewegungsgründe des gegenwärtigen Krieges., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, zweifarbig;",Seiten 5 bis 8 oben geknickt,"Zürich, 1757.",
KnF-1757-68,16,1757,"Geschichte als Argument,Preußen,Österreich,Rechtsfrage,Streitschrift","Kurzer doch Gründlicher Beweis, daß das Königreich Böhmen Sr. Königl. Majestät in Preussen zustehe., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband;",Seiten teilweise unbeschnitten,,"Innenseite Einband, handsschriftlich mit Bleistift: ""197/69 65,-"""
KnF-1758-51_1,3,1758,"Schlacht,Kriegsverlauf,Soldatentum,Preußen,Russland","Zuverläßige Nachricht von der den 25. Aug. bey Zornsdorf vorgefallenen sehr hitzigen und fast 2 Tage continuirlichen Action des Königs von Preußen mit der Rußischen Armee, nebst der Specification der Ruß. gefangenen Generals., 1758;",,"Papier, gedruckt, gefaltet;","fleckig, Faltkante beschädigt,evtl. früher geheftet",1758.,
KnF-1758-1,55,1758,"Predigt,Schlacht,Preußen,Ruhm","Wahrer Christen und treuer Untertahnen schuldige und nöthige Pflicht, bey dem glücklichen Fortgang der Waffen ihres Königes und Seiner herrlichen Siege, in einer feierlichen Dank- und Sieges-Predigt wegen des Größten und Herrlichsten Sieges des Königes, über die Ganze Oesterreichische Armee, am Sontage Rogate den 15. May 1757, als am Höchstverordneten Dank- und Sieges-Fest, über I Timotheum II, I. 2. in der Heiligen Geist Kirche zu Potsdam vorgetragen, von Ernst Wentzelmann Königl. Preußischen Inspector und Pastor an gemeldter Kirche., [1757];","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Papier, Einband, mehrfarbig;",teilweise fleckig,"Potsdam, gedruckt bey Johann George Bauer, Königl. privil. Hof-Buchdrucker.",
KnF-1758-12_1,4,1758,"Gedicht,Preußen,Kriegsalltag,Satire","Schreiben an Se. Königliche Majestät in Preussen von einem Lieutenant der Cavallerie, welcher bey Lobositz bleßiert worden, und dessen Pferde und Bagage verlohren gegangen., 1758;",,"Papier, gedruckt;","Heftung gelöst, auf der letzten Seite durchgehend der Rest des Papierstreifens, der die Heftung bedeckte","Berlin, 1758.",
KnF-1758-2,11,1758,"Gedicht,Schlacht,Ruhm,Panegyrik,Preußen,Frankreich,Reich","Friedrich der Sieger, in einer Ode, auf den am 5ten November 1757 bey Roßbach, zwischen Weißenfels und Merseburg, über die verbundenen Heere erfochtenen herrlichen Sieg, von der Königlichen deutschen Gesellschaft in Königsberg besungen., 1758;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;",,1758.,
KnF-1758-12_2,4,1758,"Preußen,Polemik,Satire",Versuch einer Abschilderung des Königs in Preussen aus dem Französischen des Herrn vom M** übersetzt. Berlin 1758.;,,"Papier, gedruckt;",,"Berlin, 1758",
KnF-1758-51_2,3,1758,"Russland,Preußen,Schlacht,Kriegsverlauf","Ausführliche Beschreibung der grossen Victorie Von denen den 25, 26. und nachfolgenden 28. Aug. 1758. zwischen den Kayserlich-Rußisch- und Königlich-Preußischen Armeen vorgefallenen dreyen glorieusen Bataillen., 1758;",,"Papier, gedruckt, gefaltet;",,,
KnF-1758-3,23,1758,"Österreich,Konfession,Reichsverfassung,Preußen,Streitschrift,Rechtsfrage,Bündnissystem,Schweden,Frankreich,Reich,Sachsen","Irenophili zufällige Gedanken über einige politische Paradoxa bey jetzigem Kriege., 1758;",,"Papier, gedruckt, geheftet;",Papier wellig,1758.,"auf Titelblatt mit Bleistift: ""GV 70, 154"""
KnF-1758-4,15,1758,"Staatsschrift,Preußen,Geschichte als Argument","Lob der Historie und von dem Nuzen, welchen Hohe und Niedrige in der Welt aus dem rechten Gebrauch der historischen Wissenschaften und von denen ans Licht kommenden Staatsschriften, mit einer Ermahnung an solche Gelehrte, welche eine historische Wissenschaft haben, die Geschichte des jezigen so sehr merkwürdigen Krieges, mit unpartheiischer und wahrhaftiger Feder zu beschreiben., 1758;",,"Papier, gedruckt, geheftet;",,,"auf Titelblatt mit Bleistift: ""t 3, (Inv.) S.)""[?] u. ""GV 83, Z 99""[?]"
